EGAP(s),# EGAPs fixed,# Hits on fixed code,Energy (before fix),Energy (after fix),Time (before fix),Time (after fix),# Total method calls,# Diff. method calls,nosi (before),nom (before),wmc (before),noc (before),nopf (before),cbo (before),dit (before),loc (before),rfc (before),nosf (before),lcom (before),nof (before),nopm (before),nosm (before),nopf (after),nom (after),nosi (after),nopm (after),noc (after),rfc (after),nof (after),dit (after),wmc (after),loc (after),cbo (after),nosf (after),lcom (after),nosm (after)
DrawAllocation_ExcessiveMethodCalls,1,0,20082.390219499997,43111.0,15732.002652999998,43469.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20118.008974499997,43150.0,15847.567723500008,43523.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20133.424583499993,43158.0,15923.24819499999,43556.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20360.46508550002,43195.0,15953.060872999997,43563.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20430.902317499986,43243.0,16041.541324999993,43565.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20475.564487,43284.0,16046.10326149999,43566.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20518.904503500005,43370.0,16060.170379000014,43567.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20544.093166999977,43471.0,16061.80362100001,43686.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20588.821141,43473.0,16070.496722000016,43772.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20597.587425500005,43474.0,16181.193343500003,44128.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20670.009076500002,43523.0,16268.862774500001,44268.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20733.530278499995,43559.0,16282.312829999995,44275.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20803.868249500007,43560.0,16327.851348999993,44281.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20890.00925450002,43563.0,16941.680258500015,44283.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,20951.882087500013,43563.0,17611.996815500024,44321.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,21043.71834000001,43565.0,17665.63851400001,44375.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,21316.1905825,43569.0,19851.76612599999,44383.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,21426.86189,43576.0,19991.609083,44383.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,24165.448596499973,43653.0,20492.696994499995,44388.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,24308.699483999997,43655.0,20678.286637500016,44468.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,25127.661025999998,43671.0,20703.970627000006,44482.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,25454.042049999993,43671.0,20724.535330499995,44486.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,25531.983055999986,43709.0,20934.969941999996,44521.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,25735.115884500014,43749.0,21166.46663850001,44600.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,26010.499293,43867.0,21651.228692500023,44606.0,3090,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16402.6332585,41270.0,16671.054337999998,40413.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16447.71139900001,41318.0,16921.448757500006,40573.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16543.04377799999,41329.0,16937.641976000006,40579.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16646.084122499997,41369.0,16995.794448499997,40589.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16662.349919999986,41369.0,17010.824801000002,40709.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16675.193876499987,41370.0,17061.9548945,40710.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16703.524443499988,41377.0,17067.91464750001,40816.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16724.693374000006,41423.0,17097.7667465,41272.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16740.426139499996,41424.0,17253.272417999986,41276.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16740.531518000007,41468.0,17264.461416000006,41280.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16786.778603000002,41477.0,17269.542085500005,41367.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16817.435062999994,41495.0,17280.136247000013,41370.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16841.318881500003,41510.0,17332.586705999987,41375.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16876.783347,41534.0,17572.72594549999,41377.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16902.936352000004,41538.0,17680.9621715,41385.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
DrawAllocation_ExcessiveMethodCalls,1,0,16918.402080999997,41570.0,17734.171277500005,41390.0,2875,89,3.5869565217391304,6.8478260869565215,15.521739130434783,0.0,46.45652173913044,7.826086956521739,1.5217391304347827,241.8913043478261,16.369565217391305,47.391304347826086,50.19565217391305,51.76086956521739,4.326086956521739,0.7608695652173914,46.45652173913044,6.8478260869565215,3.5869565217391304,4.326086956521739,0.0,16.369565217391305,51.76086956521739,1.5217391304347827,15.521739130434783,241.91304347826087,7.826086956521739,47.391304347826086,50.19565217391305,0.7608695652173914
